confidence,radius,position,id,gt,reasons
,120,"(495, 345)",040001_058,0,['person']
,120,"(570, 345)",040001_058,0,['person']
,120,"(645, 345)",040001_058,0,['person']
,120,"(720, 345)",040001_058,0,['person']
,120,"(795, 345)",040001_058,1,[]
,120,"(870, 345)",040001_058,1,[]
,120,"(945, 345)",040001_058,1,[]
,120,"(1020, 345)",040001_058,1,[]
,120,"(1095, 345)",040001_058,1,[]
,120,"(120, 420)",040001_058,1,[]
,120,"(195, 420)",040001_058,1,[]
,120,"(270, 420)",040001_058,1,[]
,120,"(345, 420)",040001_058,1,[]
,120,"(420, 420)",040001_058,1,[]
,120,"(495, 420)",040001_058,0,['person']
,120,"(570, 420)",040001_058,0,['person']
,120,"(645, 420)",040001_058,0,"['person', 'bike']"
,120,"(720, 420)",040001_058,0,"['person', 'bike']"
,120,"(795, 420)",040001_058,0,"['person', 'bike']"
,120,"(870, 420)",040001_058,1,[]
,120,"(945, 420)",040001_058,1,[]
,120,"(1020, 420)",040001_058,1,[]
,120,"(1095, 420)",040001_058,1,[]
,120,"(120, 495)",040001_058,1,[]
,120,"(195, 495)",040001_058,1,[]
,120,"(270, 495)",040001_058,1,[]
,120,"(345, 495)",040001_058,1,[]
,120,"(420, 495)",040001_058,1,[]
,120,"(495, 495)",040001_058,1,[]
,120,"(570, 495)",040001_058,0,['person']
,120,"(645, 495)",040001_058,0,"['person', 'bike']"
,120,"(720, 495)",040001_058,0,"['person', 'bike']"
,120,"(795, 495)",040001_058,0,"['person', 'bike']"
,120,"(870, 495)",040001_058,0,"['person', 'bike']"
,120,"(945, 495)",040001_058,1,[]
,120,"(1020, 495)",040001_058,1,[]
,120,"(1095, 495)",040001_058,1,[]
,120,"(120, 570)",040001_058,1,[]
,120,"(195, 570)",040001_058,1,[]
,120,"(270, 570)",040001_058,1,[]
,120,"(345, 570)",040001_058,1,[]
,120,"(420, 570)",040001_058,1,[]
,120,"(495, 570)",040001_058,1,[]
,120,"(570, 570)",040001_058,1,[]
,120,"(645, 570)",040001_058,0,"['person', 'bike']"
,120,"(720, 570)",040001_058,0,"['person', 'bike']"
,120,"(795, 570)",040001_058,0,"['person', 'bike']"
,120,"(870, 570)",040001_058,0,"['person', 'bike']"
,120,"(945, 570)",040001_058,1,[]
,120,"(1020, 570)",040001_058,1,[]
,120,"(1095, 570)",040001_058,1,[]
,120,"(120, 120)",040001_059,1,[]
,120,"(195, 120)",040001_059,1,[]
,120,"(270, 120)",040001_059,1,[]
,120,"(345, 120)",040001_059,1,[]
,120,"(420, 120)",040001_059,1,[]
,120,"(495, 120)",040001_059,1,[]
,120,"(570, 120)",040001_059,1,[]
,120,"(645, 120)",040001_059,1,[]
,120,"(720, 120)",040001_059,1,[]
,120,"(795, 120)",040001_059,1,[]
,120,"(870, 120)",040001_059,1,[]
,120,"(945, 120)",040001_059,1,[]
,120,"(1020, 120)",040001_059,1,[]
,120,"(1095, 120)",040001_059,1,[]
,120,"(120, 195)",040001_059,1,[]
,120,"(195, 195)",040001_059,1,[]
,120,"(270, 195)",040001_059,1,[]
,120,"(345, 195)",040001_059,1,[]
,120,"(420, 195)",040001_059,1,[]
,120,"(495, 195)",040001_059,1,[]
,120,"(570, 195)",040001_059,1,[]
,120,"(645, 195)",040001_059,0,['person']
,120,"(720, 195)",040001_059,1,[]
,120,"(795, 195)",040001_059,1,[]
,120,"(870, 195)",040001_059,1,[]
,120,"(945, 195)",040001_059,1,[]
,120,"(1020, 195)",040001_059,1,[]
,120,"(1095, 195)",040001_059,1,[]
,120,"(120, 270)",040001_059,1,[]
,120,"(195, 270)",040001_059,1,[]
,120,"(270, 270)",040001_059,1,[]
,120,"(345, 270)",040001_059,1,[]
,120,"(420, 270)",040001_059,1,[]
,120,"(495, 270)",040001_059,0,['person']
,120,"(570, 270)",040001_059,0,['person']
,120,"(645, 270)",040001_059,0,['person']
,120,"(720, 270)",040001_059,0,['person']
,120,"(795, 270)",040001_059,1,[]
,120,"(870, 270)",040001_059,1,[]
,120,"(945, 270)",040001_059,1,[]
,120,"(1020, 270)",040001_059,1,[]
,120,"(1095, 270)",040001_059,1,[]
,120,"(120, 345)",040001_059,1,[]
,120,"(195, 345)",040001_059,1,[]
,120,"(270, 345)",040001_059,1,[]
,120,"(345, 345)",040001_059,1,[]
,120,"(420, 345)",040001_059,1,[]
,120,"(495, 345)",040001_059,0,['person']
,120,"(570, 345)",040001_059,0,['person']
,120,"(645, 345)",040001_059,0,['person']
,120,"(720, 345)",040001_059,0,"['person', 'bike']"
,120,"(795, 345)",040001_059,0,"['person', 'bike']"
,120,"(870, 345)",040001_059,1,[]
,120,"(945, 345)",040001_059,1,[]
,120,"(1020, 345)",040001_059,1,[]
,120,"(1095, 345)",040001_059,1,[]
,120,"(120, 420)",040001_059,1,[]
,120,"(195, 420)",040001_059,1,[]
,120,"(270, 420)",040001_059,1,[]
,120,"(345, 420)",040001_059,1,[]
,120,"(420, 420)",040001_059,1,[]
,120,"(495, 420)",040001_059,1,[]
,120,"(570, 420)",040001_059,0,['person']
,120,"(645, 420)",040001_059,0,"['person', 'bike']"
,120,"(720, 420)",040001_059,0,"['person', 'bike']"
,120,"(795, 420)",040001_059,0,"['person', 'bike']"
,120,"(870, 420)",040001_059,0,"['person', 'bike']"
,120,"(945, 420)",040001_059,1,[]
,120,"(1020, 420)",040001_059,1,[]
,120,"(1095, 420)",040001_059,1,[]
,120,"(120, 495)",040001_059,1,[]
,120,"(195, 495)",040001_059,1,[]
,120,"(270, 495)",040001_059,1,[]
,120,"(345, 495)",040001_059,1,[]
,120,"(420, 495)",040001_059,1,[]
,120,"(495, 495)",040001_059,1,[]
,120,"(570, 495)",040001_059,0,['person']
,120,"(645, 495)",040001_059,0,"['person', 'bike']"
,120,"(720, 495)",040001_059,0,"['person', 'bike']"
,120,"(795, 495)",040001_059,0,"['person', 'bike']"
,120,"(870, 495)",040001_059,0,"['person', 'bike']"
,120,"(945, 495)",040001_059,1,[]
,120,"(1020, 495)",040001_059,1,[]
,120,"(1095, 495)",040001_059,1,[]
,120,"(120, 570)",040001_059,1,[]
,120,"(195, 570)",040001_059,1,[]
,120,"(270, 570)",040001_059,1,[]
,120,"(345, 570)",040001_059,1,[]
,120,"(420, 570)",040001_059,1,[]
,120,"(495, 570)",040001_059,1,[]
,120,"(570, 570)",040001_059,1,[]
,120,"(645, 570)",040001_059,0,"['person', 'bike']"
,120,"(720, 570)",040001_059,0,"['person', 'bike']"
,120,"(795, 570)",040001_059,0,"['person', 'bike']"
,120,"(870, 570)",040001_059,0,"['person', 'bike']"
,120,"(945, 570)",040001_059,1,[]
,120,"(1020, 570)",040001_059,1,[]
,120,"(1095, 570)",040001_059,1,[]
,120,"(120, 120)",040001_060,1,[]
,120,"(195, 120)",040001_060,1,[]
,120,"(270, 120)",040001_060,1,[]
,120,"(345, 120)",040001_060,1,[]
,120,"(420, 120)",040001_060,1,[]
,120,"(495, 120)",040001_060,1,[]
,120,"(570, 120)",040001_060,1,[]
,120,"(645, 120)",040001_060,1,[]
,120,"(720, 120)",040001_060,1,[]
,120,"(795, 120)",040001_060,1,[]
,120,"(870, 120)",040001_060,1,[]
,120,"(945, 120)",040001_060,1,[]
,120,"(1020, 120)",040001_060,1,[]
,120,"(1095, 120)",040001_060,1,[]
,120,"(120, 195)",040001_060,1,[]
,120,"(195, 195)",040001_060,1,[]
,120,"(270, 195)",040001_060,1,[]
,120,"(345, 195)",040001_060,1,[]
,120,"(420, 195)",040001_060,1,[]
,120,"(495, 195)",040001_060,1,[]
,120,"(570, 195)",040001_060,0,['person']
,120,"(645, 195)",040001_060,0,['person']
,120,"(720, 195)",040001_060,1,[]
,120,"(795, 195)",040001_060,1,[]
,120,"(870, 195)",040001_060,1,[]
,120,"(945, 195)",040001_060,1,[]
,120,"(1020, 195)",040001_060,1,[]
,120,"(1095, 195)",040001_060,1,[]
,120,"(120, 270)",040001_060,1,[]
,120,"(195, 270)",040001_060,1,[]
,120,"(270, 270)",040001_060,1,[]
,120,"(345, 270)",040001_060,1,[]
,120,"(420, 270)",040001_060,1,[]
,120,"(495, 270)",040001_060,0,['person']
,120,"(570, 270)",040001_060,0,['person']
,120,"(645, 270)",040001_060,0,['person']
,120,"(720, 270)",040001_060,0,['person']
,120,"(795, 270)",040001_060,0,['bike']
,120,"(870, 270)",040001_060,1,[]
,120,"(945, 270)",040001_060,1,[]
,120,"(1020, 270)",040001_060,1,[]
,120,"(1095, 270)",040001_060,1,[]
,120,"(120, 345)",040001_060,1,[]
,120,"(195, 345)",040001_060,1,[]
,120,"(270, 345)",040001_060,1,[]
,120,"(345, 345)",040001_060,1,[]
,120,"(420, 345)",040001_060,1,[]
,120,"(495, 345)",040001_060,0,['person']
,120,"(570, 345)",040001_060,0,['person']
,120,"(645, 345)",040001_060,0,['person']
,120,"(720, 345)",040001_060,0,"['person', 'bike']"
,120,"(795, 345)",040001_060,0,"['person', 'bike']"
,120,"(870, 345)",040001_060,0,"['person', 'bike']"
,120,"(945, 345)",040001_060,1,[]
,120,"(1020, 345)",040001_060,1,[]
,120,"(1095, 345)",040001_060,1,[]
,120,"(120, 420)",040001_060,1,[]
,120,"(195, 420)",040001_060,1,[]
,120,"(270, 420)",040001_060,1,[]
,120,"(345, 420)",040001_060,1,[]
,120,"(420, 420)",040001_060,1,[]
,120,"(495, 420)",040001_060,1,[]
,120,"(570, 420)",040001_060,0,['person']
,120,"(645, 420)",040001_060,0,"['person', 'bike']"
,120,"(720, 420)",040001_060,0,"['person', 'bike']"
,120,"(795, 420)",040001_060,0,"['person', 'bike']"
,120,"(870, 420)",040001_060,0,"['person', 'bike']"
,120,"(945, 420)",040001_060,0,['person']
,120,"(1020, 420)",040001_060,1,[]
,120,"(1095, 420)",040001_060,1,[]
,120,"(120, 495)",040001_060,1,[]
,120,"(195, 495)",040001_060,1,[]
,120,"(270, 495)",040001_060,1,[]
,120,"(345, 495)",040001_060,1,[]
,120,"(420, 495)",040001_060,1,[]
,120,"(495, 495)",040001_060,1,[]
,120,"(570, 495)",040001_060,0,['person']
,120,"(645, 495)",040001_060,0,"['person', 'bike']"
,120,"(720, 495)",040001_060,0,"['person', 'bike']"
,120,"(795, 495)",040001_060,0,"['person', 'bike']"
,120,"(870, 495)",040001_060,0,"['person', 'bike']"
,120,"(945, 495)",040001_060,0,['person']
,120,"(1020, 495)",040001_060,1,[]
,120,"(1095, 495)",040001_060,1,[]
,120,"(120, 570)",040001_060,1,[]
,120,"(195, 570)",040001_060,1,[]
,120,"(270, 570)",040001_060,1,[]
,120,"(345, 570)",040001_060,1,[]
,120,"(420, 570)",040001_060,1,[]
,120,"(495, 570)",040001_060,1,[]
,120,"(570, 570)",040001_060,1,[]
,120,"(645, 570)",040001_060,0,"['person', 'bike']"
,120,"(720, 570)",040001_060,0,"['person', 'bike']"
,120,"(795, 570)",040001_060,0,"['person', 'bike']"
,120,"(870, 570)",040001_060,0,"['person', 'bike']"
,120,"(945, 570)",040001_060,1,[]
,120,"(1020, 570)",040001_060,1,[]
,120,"(1095, 570)",040001_060,1,[]
,120,"(120, 120)",040001_061,1,[]
,120,"(195, 120)",040001_061,1,[]
,120,"(270, 120)",040001_061,1,[]
,120,"(345, 120)",040001_061,1,[]
,120,"(420, 120)",040001_061,1,[]
,120,"(495, 120)",040001_061,1,[]
,120,"(570, 120)",040001_061,1,[]
,120,"(645, 120)",040001_061,1,[]
,120,"(720, 120)",040001_061,1,[]
,120,"(795, 120)",040001_061,1,[]
,120,"(870, 120)",040001_061,1,[]
,120,"(945, 120)",040001_061,1,[]
,120,"(1020, 120)",040001_061,1,[]
,120,"(1095, 120)",040001_061,1,[]
,120,"(120, 195)",040001_061,1,[]
,120,"(195, 195)",040001_061,1,[]
,120,"(270, 195)",040001_061,1,[]
,120,"(345, 195)",040001_061,1,[]
,120,"(420, 195)",040001_061,1,[]
,120,"(495, 195)",040001_061,1,[]
,120,"(570, 195)",040001_061,1,[]
,120,"(645, 195)",040001_061,0,['person']
,120,"(720, 195)",040001_061,1,[]
,120,"(795, 195)",040001_061,1,[]
,120,"(870, 195)",040001_061,1,[]
,120,"(945, 195)",040001_061,1,[]
,120,"(1020, 195)",040001_061,1,[]
,120,"(1095, 195)",040001_061,1,[]
,120,"(120, 270)",040001_061,1,[]
,120,"(195, 270)",040001_061,1,[]
,120,"(270, 270)",040001_061,1,[]
,120,"(345, 270)",040001_061,1,[]
,120,"(420, 270)",040001_061,1,[]
,120,"(495, 270)",040001_061,1,[]
,120,"(570, 270)",040001_061,0,['person']
,120,"(645, 270)",040001_061,0,['person']
,120,"(720, 270)",040001_061,0,"['person', 'bike']"
,120,"(795, 270)",040001_061,0,"['person', 'bike']"
,120,"(870, 270)",040001_061,0,['bike']
,120,"(945, 270)",040001_061,1,[]
,120,"(1020, 270)",040001_061,1,[]
,120,"(1095, 270)",040001_061,1,[]
,120,"(120, 345)",040001_061,1,[]
,120,"(195, 345)",040001_061,1,[]
,120,"(270, 345)",040001_061,1,[]
,120,"(345, 345)",040001_061,1,[]
,120,"(420, 345)",040001_061,1,[]
,120,"(495, 345)",040001_061,1,[]
,120,"(570, 345)",040001_061,0,['person']
,120,"(645, 345)",040001_061,0,['person']
,120,"(720, 345)",040001_061,0,"['person', 'bike']"
,120,"(795, 345)",040001_061,0,"['person', 'bike']"
,120,"(870, 345)",040001_061,0,"['person', 'bike']"
,120,"(945, 345)",040001_061,0,"['person', 'bike']"
,120,"(1020, 345)",040001_061,1,[]
,120,"(1095, 345)",040001_061,1,[]
,120,"(120, 420)",040001_061,1,[]
,120,"(195, 420)",040001_061,1,[]
,120,"(270, 420)",040001_061,1,[]
,120,"(345, 420)",040001_061,1,[]
,120,"(420, 420)",040001_061,1,[]
,120,"(495, 420)",040001_061,1,[]
,120,"(570, 420)",040001_061,0,['person']
,120,"(645, 420)",040001_061,0,['person']
,120,"(720, 420)",040001_061,0,"['person', 'bike']"
,120,"(795, 420)",040001_061,0,"['person', 'bike']"
,120,"(870, 420)",040001_061,0,"['person', 'bike']"
,120,"(945, 420)",040001_061,0,"['person', 'bike']"
,120,"(1020, 420)",040001_061,1,[]
,120,"(1095, 420)",040001_061,1,[]
,120,"(120, 495)",040001_061,1,[]
,120,"(195, 495)",040001_061,1,[]
,120,"(270, 495)",040001_061,1,[]
,120,"(345, 495)",040001_061,1,[]
,120,"(420, 495)",040001_061,1,[]
,120,"(495, 495)",040001_061,1,[]
,120,"(570, 495)",040001_061,1,[]
,120,"(645, 495)",040001_061,0,['person']
,120,"(720, 495)",040001_061,0,"['person', 'bike']"
,120,"(795, 495)",040001_061,0,"['person', 'bike']"
,120,"(870, 495)",040001_061,0,"['person', 'bike']"
,120,"(945, 495)",040001_061,0,['person']
,120,"(1020, 495)",040001_061,1,[]
,120,"(1095, 495)",040001_061,1,[]
,120,"(120, 570)",040001_061,1,[]
,120,"(195, 570)",040001_061,1,[]
,120,"(270, 570)",040001_061,1,[]
,120,"(345, 570)",040001_061,1,[]
,120,"(420, 570)",040001_061,1,[]
,120,"(495, 570)",040001_061,1,[]
,120,"(570, 570)",040001_061,1,[]
,120,"(645, 570)",040001_061,1,[]
,120,"(720, 570)",040001_061,0,"['person', 'bike']"
,120,"(795, 570)",040001_061,0,"['person', 'bike']"
,120,"(870, 570)",040001_061,0,"['person', 'bike']"
,120,"(945, 570)",040001_061,0,['person']
,120,"(1020, 570)",040001_061,1,[]
,120,"(1095, 570)",040001_061,1,[]
0.0,120,"(570, 195)",040001_062,1,[]
0.0,120,"(645, 195)",040001_062,1,[]
0.0,120,"(720, 195)",040001_062,1,[]
0.0,120,"(795, 195)",040001_062,1,[]
0.0,120,"(495, 270)",040001_062,1,[]
0.0,120,"(570, 270)",040001_062,0,['person']
0.0,120,"(645, 270)",040001_062,0,['person']
0.0,120,"(720, 270)",040001_062,0,"['person', 'bike']"
0.0,120,"(795, 270)",040001_062,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_062,1,[]
0.0,120,"(570, 345)",040001_062,0,['person']
0.0,120,"(645, 345)",040001_062,0,['person']
0.0,120,"(720, 345)",040001_062,0,"['person', 'bike']"
0.0,120,"(795, 345)",040001_062,0,"['person', 'bike']"
0.0,120,"(870, 345)",040001_062,0,"['person', 'bike']"
0.0,120,"(495, 420)",040001_062,1,[]
0.0,120,"(570, 420)",040001_062,0,['person']
0.0,120,"(645, 420)",040001_062,0,['person']
0.0,120,"(720, 420)",040001_062,0,"['person', 'bike']"
0.0,120,"(795, 420)",040001_062,0,"['person', 'bike']"
0.0,120,"(870, 420)",040001_062,0,"['person', 'bike']"
0.0,120,"(495, 495)",040001_062,1,[]
0.0,120,"(570, 495)",040001_062,1,[]
0.0,120,"(645, 495)",040001_062,0,['person']
0.0,120,"(720, 495)",040001_062,0,"['person', 'bike']"
0.0,120,"(795, 495)",040001_062,0,"['person', 'bike']"
0.0,120,"(645, 570)",040001_062,1,[]
0.0,120,"(720, 570)",040001_062,0,['bike']
0.4640446614987674,120,"(945, 420)",040001_062,0,"['person', 'bike']"
0.4854694933182108,120,"(1095, 120)",040001_062,1,[]
0.4877988023540697,120,"(945, 345)",040001_062,0,"['person', 'bike']"
0.4918760044553913,120,"(870, 495)",040001_062,0,"['person', 'bike']"
0.4920476148777694,120,"(1095, 195)",040001_062,1,[]
0.4935117529398113,120,"(1020, 120)",040001_062,1,[]
0.4987357463691725,120,"(1095, 270)",040001_062,1,[]
0.4989729198170453,120,"(945, 495)",040001_062,0,"['person', 'bike']"
0.5001698936419214,120,"(1020, 195)",040001_062,1,[]
0.5055906694669365,120,"(1095, 345)",040001_062,1,[]
0.5070035442733632,120,"(1020, 270)",040001_062,1,[]
0.5121779025009942,120,"(1020, 345)",040001_062,1,[]
0.5125662310902085,120,"(1095, 420)",040001_062,1,[]
0.514245596073482,120,"(945, 120)",040001_062,1,[]
0.5172296761066223,120,"(1020, 420)",040001_062,1,[]
0.5194768008509718,120,"(1095, 495)",040001_062,1,[]
0.5200719297041916,120,"(945, 195)",040001_062,1,[]
0.5203366329115839,120,"(945, 270)",040001_062,0,['person']
0.5260221772661227,120,"(1095, 570)",040001_062,1,[]
0.5282182153141288,120,"(1020, 495)",040001_062,1,[]
0.53723388031896,120,"(1020, 570)",040001_062,1,[]
0.5458790610925398,120,"(870, 270)",040001_062,0,"['person', 'bike']"
0.5471515771972729,120,"(945, 570)",040001_062,1,[]
0.5552509433412809,120,"(870, 120)",040001_062,1,[]
0.5602080327295436,120,"(870, 195)",040001_062,1,[]
0.5662011839349153,120,"(870, 570)",040001_062,0,"['person', 'bike']"
0.5889258808439052,120,"(195, 120)",040001_062,1,[]
0.59052628512079,120,"(120, 120)",040001_062,1,[]
0.5960430188171345,120,"(795, 120)",040001_062,1,[]
0.6001095572722012,120,"(270, 120)",040001_062,1,[]
0.6056223427475363,120,"(120, 195)",040001_062,1,[]
0.6060340046948738,120,"(195, 195)",040001_062,1,[]
0.6178660338807752,120,"(720, 120)",040001_062,1,[]
0.6196851146614814,120,"(795, 570)",040001_062,0,"['person', 'bike']"
0.6207154577028061,120,"(120, 270)",040001_062,1,[]
0.6218234092978964,120,"(270, 195)",040001_062,1,[]
0.6248868305854219,120,"(195, 270)",040001_062,1,[]
0.6271390597299265,120,"(345, 120)",040001_062,1,[]
0.6284496740523429,120,"(645, 120)",040001_062,1,[]
0.6357495691573747,120,"(120, 345)",040001_062,1,[]
0.6397126587987951,120,"(570, 120)",040001_062,1,[]
0.6417791506212568,120,"(195, 345)",040001_062,1,[]
0.642828733698784,120,"(270, 270)",040001_062,1,[]
0.6480078084765819,120,"(345, 195)",040001_062,1,[]
0.65018022839681,120,"(420, 120)",040001_062,1,[]
0.6504559663614445,120,"(120, 420)",040001_062,1,[]
0.6508892641532441,120,"(495, 120)",040001_062,1,[]
0.6577653704528401,120,"(195, 420)",040001_062,1,[]
0.662789074163814,120,"(495, 195)",040001_062,1,[]
0.6631810847930711,120,"(270, 345)",040001_062,1,[]
0.6643321170425857,120,"(120, 495)",040001_062,1,[]
0.6670636670945147,120,"(420, 195)",040001_062,1,[]
0.669909398089273,120,"(345, 270)",040001_062,1,[]
0.6747957044416915,120,"(195, 495)",040001_062,1,[]
0.6753000095231837,120,"(120, 570)",040001_062,1,[]
0.6826787997783259,120,"(270, 420)",040001_062,1,[]
0.6849871056635267,120,"(420, 270)",040001_062,1,[]
0.6900234731647289,120,"(195, 570)",040001_062,1,[]
0.6907098821412864,120,"(345, 345)",040001_062,1,[]
0.7032940272052517,120,"(420, 345)",040001_062,1,[]
0.7039752114266631,120,"(270, 495)",040001_062,1,[]
0.7109873617012947,120,"(345, 420)",040001_062,1,[]
0.7241492742051236,120,"(420, 420)",040001_062,1,[]
0.7252277949239212,120,"(570, 570)",040001_062,1,[]
0.72577089728828,120,"(270, 570)",040001_062,1,[]
0.7358842258572337,120,"(345, 495)",040001_062,1,[]
0.7477492563843875,120,"(420, 495)",040001_062,1,[]
0.7499555520582152,120,"(495, 570)",040001_062,1,[]
0.7629951983901958,120,"(345, 570)",040001_062,1,[]
0.7716799906698704,120,"(420, 570)",040001_062,1,[]
0.0,120,"(570, 195)",040001_063,1,[]
0.0,120,"(645, 195)",040001_063,1,[]
0.0,120,"(720, 195)",040001_063,0,['person']
0.0,120,"(795, 195)",040001_063,0,"['person', 'bike']"
0.0,120,"(570, 270)",040001_063,0,['person']
0.0,120,"(645, 270)",040001_063,0,['person']
0.0,120,"(720, 270)",040001_063,0,"['person', 'bike']"
0.0,120,"(795, 270)",040001_063,0,"['person', 'bike']"
0.0,120,"(870, 270)",040001_063,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_063,1,[]
0.0,120,"(570, 345)",040001_063,0,['person']
0.0,120,"(645, 345)",040001_063,0,['person']
0.0,120,"(720, 345)",040001_063,0,"['person', 'bike']"
0.0,120,"(795, 345)",040001_063,0,"['person', 'bike']"
0.0,120,"(870, 345)",040001_063,0,"['person', 'bike']"
0.0,120,"(495, 420)",040001_063,1,[]
0.0,120,"(570, 420)",040001_063,0,['person']
0.0,120,"(645, 420)",040001_063,0,['person']
0.0,120,"(720, 420)",040001_063,0,"['person', 'bike']"
0.0,120,"(795, 420)",040001_063,0,"['person', 'bike']"
0.0,120,"(870, 420)",040001_063,0,"['person', 'bike']"
0.0,120,"(570, 495)",040001_063,1,[]
0.0,120,"(645, 495)",040001_063,0,['person']
0.0,120,"(720, 495)",040001_063,0,"['person', 'bike']"
0.0,120,"(795, 495)",040001_063,0,"['person', 'bike']"
0.0,120,"(720, 570)",040001_063,1,[]
0.4840593857970232,120,"(945, 345)",040001_063,0,"['person', 'bike']"
0.4983695345880419,120,"(945, 420)",040001_063,0,"['person', 'bike']"
0.5135932041014368,120,"(1095, 120)",040001_063,1,[]
0.5200719013671589,120,"(945, 270)",040001_063,0,"['person', 'bike']"
0.5203161759528612,120,"(1095, 195)",040001_063,1,[]
0.5229912721982245,120,"(1020, 120)",040001_063,1,[]
0.527289822444294,120,"(1095, 270)",040001_063,1,[]
0.5286276610973297,120,"(1020, 345)",040001_063,0,['person']
0.5295298441681302,120,"(1020, 195)",040001_063,1,[]
0.5321649873762904,120,"(1020, 270)",040001_063,0,['person']
0.5345699726267257,120,"(1095, 345)",040001_063,1,[]
0.5356312553475927,120,"(645, 570)",040001_063,1,[]
0.5404774009876628,120,"(1020, 420)",040001_063,0,['person']
0.5421422488253623,120,"(1095, 420)",040001_063,1,[]
0.5444519470720709,120,"(1095, 570)",040001_063,1,[]
0.5474980055353241,120,"(945, 120)",040001_063,1,[]
0.5488001768099349,120,"(1095, 495)",040001_063,1,[]
0.5504511272183639,120,"(945, 195)",040001_063,0,['bike']
0.5572199985163814,120,"(945, 495)",040001_063,0,"['person', 'bike']"
0.558259717496413,120,"(1020, 495)",040001_063,1,[]
0.5597963312008168,120,"(1020, 570)",040001_063,1,[]
0.572110212046136,120,"(870, 495)",040001_063,0,"['person', 'bike']"
0.5807550831669955,120,"(870, 195)",040001_063,0,"['person', 'bike']"
0.5821568858805847,120,"(870, 120)",040001_063,1,[]
0.583885567922857,120,"(945, 570)",040001_063,1,[]
0.5960161483924161,120,"(795, 570)",040001_063,0,['bike']
0.6121874658771503,120,"(795, 120)",040001_063,1,[]
0.6185152197727215,120,"(870, 570)",040001_063,0,['bike']
0.6237140697250274,120,"(195, 120)",040001_063,1,[]
0.6255348106983643,120,"(120, 120)",040001_063,1,[]
0.6260053334746047,120,"(270, 120)",040001_063,1,[]
0.6263597250609512,120,"(720, 120)",040001_063,1,[]
0.6371721824042755,120,"(570, 570)",040001_063,1,[]
0.6378984570851446,120,"(645, 120)",040001_063,1,[]
0.639510268229551,120,"(195, 195)",040001_063,1,[]
0.6405889448747846,120,"(120, 195)",040001_063,1,[]
0.6425947134621368,120,"(345, 120)",040001_063,1,[]
0.6440634212487413,120,"(270, 195)",040001_063,1,[]
0.6504224646587844,120,"(570, 120)",040001_063,1,[]
0.6562335124127912,120,"(120, 270)",040001_063,1,[]
0.6562412775697871,120,"(195, 270)",040001_063,1,[]
0.6593524697981139,120,"(420, 120)",040001_063,1,[]
0.6612707844457035,120,"(345, 195)",040001_063,1,[]
0.6620557774519543,120,"(495, 120)",040001_063,1,[]
0.6631779086952088,120,"(270, 270)",040001_063,1,[]
0.6724140633244812,120,"(120, 345)",040001_063,1,[]
0.6737934267467673,120,"(195, 345)",040001_063,1,[]
0.6751199901187855,120,"(495, 195)",040001_063,1,[]
0.6765463682802203,120,"(420, 195)",040001_063,1,[]
0.6811282918323416,120,"(345, 270)",040001_063,1,[]
0.6834320457060692,120,"(270, 345)",040001_063,1,[]
0.6888956668469035,120,"(120, 420)",040001_063,1,[]
0.6896219057720694,120,"(495, 270)",040001_063,1,[]
0.6918098006330881,120,"(195, 420)",040001_063,1,[]
0.6948781961472053,120,"(420, 270)",040001_063,1,[]
0.7024595347877519,120,"(345, 345)",040001_063,1,[]
0.7029175948338853,120,"(120, 495)",040001_063,1,[]
0.7047939095377197,120,"(270, 420)",040001_063,1,[]
0.7091676616751108,120,"(195, 495)",040001_063,1,[]
0.7131434613035975,120,"(120, 570)",040001_063,1,[]
0.7149151151009298,120,"(420, 345)",040001_063,1,[]
0.7237873600960286,120,"(195, 570)",040001_063,1,[]
0.7254113635705697,120,"(345, 420)",040001_063,1,[]
0.7268084015267117,120,"(270, 495)",040001_063,1,[]
0.7370546160110321,120,"(420, 420)",040001_063,1,[]
0.7432829157662263,120,"(495, 495)",040001_063,1,[]
0.7437214532203998,120,"(495, 570)",040001_063,1,[]
0.7471875887076382,120,"(270, 570)",040001_063,1,[]
0.7502699442297945,120,"(345, 495)",040001_063,1,[]
0.7608767357594763,120,"(420, 495)",040001_063,1,[]
0.776216402766681,120,"(345, 570)",040001_063,1,[]
0.7821968166952188,120,"(420, 570)",040001_063,1,[]
0.0,120,"(570, 120)",040001_064,1,[]
0.0,120,"(645, 120)",040001_064,1,[]
0.0,120,"(720, 120)",040001_064,1,[]
0.0,120,"(795, 120)",040001_064,0,"['person', 'bike']"
0.0,120,"(570, 195)",040001_064,1,[]
0.0,120,"(645, 195)",040001_064,0,['person']
0.0,120,"(720, 195)",040001_064,0,"['person', 'bike']"
0.0,120,"(795, 195)",040001_064,0,"['person', 'bike']"
0.0,120,"(870, 195)",040001_064,0,"['person', 'bike']"
0.0,120,"(495, 270)",040001_064,1,[]
0.0,120,"(570, 270)",040001_064,0,['person']
0.0,120,"(645, 270)",040001_064,0,['person']
0.0,120,"(720, 270)",040001_064,0,"['person', 'bike']"
0.0,120,"(795, 270)",040001_064,0,"['person', 'bike']"
0.0,120,"(870, 270)",040001_064,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_064,1,[]
